public_key,friendly_name,twitter_handle,website
B62qqV16g8s744GHM6Dph1uhW4fggYwyvtDnVSoRUyYqNvTir3Rqqzx,Ducca | StakeTab,https://twitter.com/staketab,https://staketab.com/
B62qpge4uMq4Vv5Rvc8Gw9qSquUYd6xoW1pz7HQkMSHm6h1o7pvLPAN,MinaExplorer,https://twitter.com/_garethtdavies,https://docs.minaexplorer.com/minaexplorer/staking-pool
B62qrQiw9JhUumq457sMxicgQ94Z1WD9JChzJu19kBE8Szb5T8tcUAC,Piconbello,https://twitter.com/piconbello,https://mina.piconbello.com/
B62qm5ESJuFWe5JypXPQMyuw2BzkVXGHFgNBgeuvBnfiLKRaqYRW6rX,node75,,https://node75.org/
B62qjmUyv9D4GQ35RFSDrXjMqgFYW4VtDkuv1q8TnxosPqxSJcbdvzG,Stake Mina,https://twitter.com/xrockal,https://stakemina.com/
B62qik2auL1VbkX6fijdzwT6fGgjpi8caKUH6vbov573DbdT2UbQkDp,0base.vc,https://twitter.com/0baseVC,https://mina.0base.vc/
B62qnAZCj1kbyDHpxo6Lm9yM2FqMj4ffJTQzJeiPhgkzpEw1S33caCZ,Stardust,https://twitter.com/StardustStaking,https://starduststaking.com/
B62qs2P91UjdhngetBJ57C56HQ8t5V7ECAYWBvpkaC45ovXNgnzqfG6,Amsterdam Stake Club,,https://www.amsterdamstake.club/
B62qrvWNDUE6HraKjMNFDEZ8eYYaiTCF75CVNUXMsL7DTs4DYjfsmEe,Anovernode.to 🇮🇹,,https://anovernode.top/
B62qjBpH4zeWgy4d4p59qUXDA3DtYeCyBrRM286sdXZFw4A8SiswfBh,Appload,,https://appload.online
B62qijDC2gCTtcqYGnUAc9YgH2Uw4fzr8xEKKL4faZmWyAypgEe3oWC,Bit Cat🐱,https://twitter.com/BitCat365,https://www.bitcat365.com
B62qqch9XkiTS8BLUDSM1sayfXNAtnYnQFChktYG1bfCJkDMUqs98Xr,BitNordic,https://twitter.com/BitNordic,https://bitnordic.com/
B62qkj3CCj2V3pBPPufCuWSkoP2RwjAZkgPZfLKFUae3hPoBEhRtmyo,BiXinKeLePool,https://twitter.com/PoolCola,https://www.kelepool.com
B62qmHXHN1torRGxgZGYMLuUJ15mdAmAAaf9F6SZXBHSwPEEaH2wq3a,Bware Labs,https://twitter.com/BwareLabs,https://www.bwarelabs.com/
B62qq6ZYPG5JsjZnGJ3pADmRn6hU6qy13EhraTSymjSgyEDwoDR9Gd6,Carbonara 🍝- WeStake.club⚡️,https://twitter.com/CarbonaraCrypto,https://westake.club/
B62qmFf6UZn2sg3j8bYLGmMinzS2FHX6hDM71nFxAfMhvh4hnGBtkBD,Chorus One,https://twitter.com/chorusone,https://chorus.one/
B62qjWchpjVwmbEazciy3VSBZhJNVF28RcDQirLFpH2rvfmDrtXL382,ImStaked,,https://imstaked.com/
B62qoWWs3NfAPtVKRnZF96gEF3MWbptg9bzC254AQNswpk9WwTFkjS4,Cryptoved,https://twitter.com/CryptoDealFlow1,https://crypto-markets.ru/obshhie-instrukcii/mina/
B62qiWcbScnq9W9bhk4oLi53fyH5TL8WxzDG5cqMhbz4SUhz66v7izL,Lex_Prime,https://twitter.com/Lex__Prime,
B62qmM9KDeqvu3TVpQStGJARgg7KppxE8UF3xMdtKV9TDc33kSUGug5,delegate-mina-protocol.com,,https://delegate-mina-protocol.com/
B62qnSUbgFfPTsZGPhFU9hEy4PerBLCHVcTCYthU7BUN75nHiZQPg6r,diman.io,https://twitter.com/diman_io,https://diman.io
B62qpzWppkJex4Hx7Y6rSq8yH9JMaGc8R1b3nkSjH3mk3aYKNyX6DKW,FairStaking,,http://fairstaking.com/
B62qqoBaTeqq6K5kpPEBh22HHq2BJ3ukegb4csDDoyoaFzdpgKLidYS,Ushakov,,https://stake2.me
B62qnTahyoiqVSW9qbqiTBczA7n1wim9d7PYwGxWZP2s6mgwMn9AoGg,ANJU-MCLB,,https://millenniumclub.ca
B62qr9jmNyuKG9Zhi1jENgPuswFRRDrkin3tP6D76qx8HNpjke5aUMs,GROOT,,https://minastaking.net/
B62qooQD2NzgGaiHHmbdo4C1c8YcQi5uf3ns75p9xfKp2L9FagTiFcP,Infinite Lux,https://twitter.com/lux8net,https://lux8.net/
B62qpXqPzauUXLnsAQFnYHMCiV9pRqG2wqbJ4pL936SVANHa66zkkQj,LowFeeValidation,,https://lowfeevalidation.com/
B62qjREKDBtm5KBteU8RibX6P6JLnoQifWYL3KGvaRLJjUTb2WM9hjf,Madbustazz,https://twitter.com/IvanSmirnovPIRS/status/1357569999922159616?s=20,
B62qp8PCgNSzawdhooGXPQhULtZ4yhNzMb4UVSd3sTLz5tR8Btdtqn5,Melanin Ventures,https://twitter.com/CoinTestAI,https://cointest.com/
B62qpLeuZDL7PxNsCqsJwWFPAmnixi5ay8Kz9NcNGBQU8jK19VpJQaY,melea.xyz,https://twitter.com/cryptomeleabs,https://melea.xyz/
B62qrAWZFqvgJbfU95t1owLAMKtsDTAGgSZzsBJYUzeQZ7dQNMmG5vw,MinaStake.com,,https://minastake.com/
B62qqzuwDk78ePpqDT8AUPkpBEjPHB9EaPc6A4a1WehFSURcxnd6j8k,MinaIndia,,
B62qmBNz8jAeKVm3Avkdqs9V796r7cXSLQ37RMi4ECswgqERwn5P7Uo,nordcourt - walhalla,https://twitter.com/nordcourt,https://nordcourt.com
B62qrawWiZbmyrJaB94CVpi8Fmd3Lxw5m3tbXo97hKJkZPkn4dHe6G8,Openbitlab,,https://openbitlab.com
B62qmpHMDeuGL1KAkneV1RTKMez2ZNcDUJKNAEZgweJna62xuJQ6Mqm,satojiu,,https://satojiu.com/
B62qq3tqfdj19hqaVCozJFM2q9gT2WezQMaJMKD6wxyvK3fMpHiP9va,SNZPool,https://twitter.com/snzholding,https://snzholding.com/
B62qmLRLxC5Fx3cRmHDwKGq6psCbmXAYE1UsS4Z1foqrXCTtJuvTbbL,Staker Space,https://twitter.com/stakerspace,https://staker.space
B62qphpEdBwSycpN67XFjcXSEY9j18chmttFTXYerhTPMX4JkXubWkd,staker-rash,https://twitter.com/rushsem,https://www.stakerrash.org/
B62qrC14RL5ASE2Ep6sWmP7mb3dfTWy3AyFJYAduxDnjYYVFiPME7wk,staker.id,,https://staker.id/
B62qjceYTwKGRigmhy9A1sPZYsvgAxSYmVfkgqC1jUkbpLCsoGWHeXX,StakeKey,https://stakekey.com/,https://stakekey.com
B62qnucUMHz7Dw2ReNgWhmR5XCvPeQjJWPReuQ8GwPyY4qj1otGBiKr,StakeThat,https://twitter.com/stake_that,https://stakethat.xyz
B62qns9cPvDwckhJXHpWZZ8b8T8oUgoF4Enpax5zNVBYYMtQwHf4Cmp,StakewithJenni,,https://stakewithjenni.com
B62qjok2BD2jB6TArVM1oGDSo16xk1SYGzTwZSjx63WbtZy4BuzPBDj,Stakin,https://twitter.com/StakinOfficial,https://www.stakin.com
B62qry8iJF3X2icdxsCzFz2qEXPUiu9HkR1wBde93bqgjvFzcRcFnti,stakingcare,,https://www.stakingcare.com/
B62qpsMTL1mTaQUQUTQzVM1qvyGTCLVAhr8whJc7tUfmnPEuZnanzUe,STAKR.space,,https://stakr.space
B62qmMGz5dWhmrx7JgKtnmb4mqu87tqXsMr6wcRmnGzHrd3Y43iwhG9,The Passive Trust,https://twitter.com/thepassivetrust,https://www.thepassivetrust.com/
B62qrHzjcZbYSsrcXVgGko7go1DzSEBfdQGPon5X4LEGExtNJZA4ECj,ZKValidator,https://twitter.com/zkvalidator,https://zkvalidator.com/
B62qrJreRSCNusj6uYVanrFESuaaBu13Ri44djV6k7HkYNcarKEJBKu,5211_DevelopmentNode,,
B62qorXXHv971Kvnq91TkvWsRAvMCB8yszCX6yUhpyZseKcibSZSDSF,Afrobit,,http://afrobit.info
B62qp6HmxzW5XXwCMiyZiJREoJ4b7omkNuCJiThVLNM1P3u1s1a3qzp,Astro Core,,https://astrocore.ws
B62qmWbgvGV1MwxS6rJEG3BSbT2T8b5DP2Theb2CaBduBXGJz6qfCqb,asv,,
B62qoTASPAqsxJb1kmDZtYhxRAuuegWG1WhzkxqmZVD3BmKLenPa3hx,bakarapara,,https://www.crypto-gamer.ru
B62qmMkbajiY3bdVRjv5bx3yxjp5sBHHQuu8M11sDdjtBy5VdgWdgTr,blackpaopao,,
B62qnYBehkVZzgJBCC5yhFyF2L7mMRPsVnKW2xpcWFVuQYRVgoqwDCS,CryptoHolicVN,https://twitter.com/CryptoHolicVN,
B62qp4Xg1zuAkTc1cyG8N2xQrujJaZ9uesm26Jy9sr2w65XUnNaGEEQ,CyberAlex,,
B62qmPxwf3FTtb62toALY6k6q4HiCWJCUGP8xyxpDFsgwhFCnHBEQvp,Shlif,,
B62qpZTtpZL7QobzPX97h1f2CNFchXoXc4NJUZL1xdvNqTdwR5NCbkZ,erknfe,https://twitter.com/erknfe,
B62qny4snW5cBovDvVFLSipUMaDiu7xwYMrfbTscDLDne7enKJyGkbh,FomavGroup,,
B62qq6ceNHCu9mSBvczmHS5JzHC4zw5U9KLALuwZPemeksx82AEfQSr,go.stake,,https://t.me/validator_goto5k
B62qm4QbSnmQWM3x7SUiQeWAjb6iiooWNd8iaxtDvsne7YP4nC8Nh7f,hiretrade,,
B62qmBBEPcCpWqvMhParohskEjDttye1A7iSxwmMncXXgKkgjQ9PA7y,IceStaking,,
B62qm4EDg47yDGcYyGwRvBiCspAN8v7BcTDFZ52qQYJwoLLpFPZSokL,jetlife staking,,
B62qoG7mge74phWmvLdgMTrewb3Znpkvt3LYbtiKgvhN3v4kjVx1RPc,Kinbas,https://twitter.com/Shiverov,
B62qpJavug1VGCBSttepmXr6nh8fvXY5SigbN44ttYDia65vwbTEcq2,lamps,,
B62qnFs1Hb4TQdDFMrm3LaS6e6dxfXPTXH3WpjyiQQxuRvVtBiZ2fx8,Gingkgo League,,
B62qryDkRZFK5r6DtWFiNhQhXDMWK5158MvoRhH8HSZuBLP2HLSqWZG,MDLOG,https://twitter.com/freeairdropID,
B62qmHktvgpH1Kbkato9MCWmH4TPKtHWc8DC4FhQCJ5TpuZ8CXazczB,eraiserak,,
B62qoXQhp63oNsLSN9Dy7wcF3PzLmdBnnin2rTnNWLbpgF7diABciU6,MINA-Stake,,
B62qn2Ne2JGRdbHXdfD8wkA6PTWuBjaxUDQ6QuPAmggrcYjTP3HwWkF,Mina_Staking,,
B62qjmReWEeTVAM9btVNBvzs4XPod6SkCAw73t1pJnLddrUg1cP6FaP,MND,,
B62qjQ3k78nzaePyXhg298UEVnwbCeqQUcNwZRSR4VK1gVJ6mer6M8V,Natalia,,
B62qrV2oyYf84jZbQHdqH2TyUndafsL134WMpf5yDafmQ6ZGMxUiTmF,OkeSip,,https://okesip.xyz
B62qqc3eKfNYpdRByoN4V3BTjoPRgacLrqtx4WkBQgnVcQ1MHSWTyWL,pasha,,
B62qoVopcNoQPFydweGWUBnJJbrokkebVDiWGmAzYoaLysrFfzNCbya,pathrocknetwork,,https://pathrocknetwork.com
B62qrae3PEBj66KV2obWnzVxMjDCMuFWnyzxEzvLkQutaKPmWtfUPm3,pepip,,
B62qj4b3yw7bqZd2AKqYFedyL6sx4fF6GgCkzG7QWz394nPMN4EKLv1,Stake University,https://twitter.com/StakeUniversity,https://stakeuniversity.com/
B62qp7J9DJWb4y9BsXiixdRQLGvouFmrpyiv1fmF2vPSV1tXhWuTiyD,Comr8_nga,,
B62qrUXUnrc1tR1XN44eVaYVyw64MYD7p841LHsxzuMy6yERkbkzS87,SuperPool,,
B62qj3Gzxgb4G4M8CwZRXZPtmVwGJtGfVXVbpMrACNDSqQLoXzSQ9HW,x0d group,,http://x0d.group/
B62qqSvXBa1cdTsARTVZrnJreCDdEy162q7axsf3QfjWzZCKfrU6JoM,🚌 Bussein Staking 🥩,,https://bussein.com
B62qqvDf19E357mwCfM6fHRhuBTaNcwnKCJbaNE3waGnQ8uNZZPU66g,Shmagr,,
B62qoERu6rA6UUxk6yNYN9CfrvXwNB7tBF94TQucZNRkabQNiDJoMiR,morgan4140,,
B62qicXxuEer88smMkN4gPx7WdsUf4dNGh3QjfprXtB1dPs9ZARY1ba,Sushi Validator,https://twitter.com/MinaAlumni,https://www.sushivalidator.com/
B62qmGqivW5t7jsKRooqzAroKYSA8vxmsreEeMgxMWzzjdjUtWY1LYx,EasyStake,,
B62qn9vwCUbefEmPsj6g29df18TmAQ2bSthrRFGvWG1jKDEbi2wJT15,REWWAER,,
B62qjw2PdqLJYNTr6cNDXEmnc9FLNoaqVMHMqiTX7sqLYJRpd3mshFA,Wistar,https://twitter.com/RashadGusejnli,
B62qjhiEXP45KEk8Fch4FnYJQ7UMMfiR3hq9ZeMUZ8ia3MbfEteSYDg,c29r3 | StakeTab,https://twitter.com/staketab,https://staketab.com/
B62qkBqSkXgkirtU3n8HJ9YgwHh3vUD6kGJ5ZRkQYGNPeL5xYL2tL1L,jrwashburn | The Mina Pool,,https://theminapool.com
B62qrcFgyk8u1NPaTvw9zZE1RVYGAeURojHds8WMjEpzHakU7BefkMf,GreenStake,,
B62qkHM9NT3nDefqUvSMe8qnfEfeXipqkzZrvoBXpfaC9m2BdYjWVJA,vasrox,,https://vasrox.ru/
B62qpM6uZJgwBf6ahjkYNMD5aJEt3LBHe3wRkNHD5LoxR5EHPKV9zwN,Mina Booster,https://twitter.com/MinaBooster,
B62qkd4tZQGe9mo5tK3wQi5PUoMdtUGtLWps6Se9o1qWdwNwuUtdWdr,Adorid,,
B62qjgMVvo1JTaG6u1pBFNzvPGivGTUeq6TtbauypeVybojD5JdWjvW,StakeTR,https://twitter.com/aydinogan,
B62qim7EVe62u3wDsGzAZEMGMaEuwSXYWTCH1WsNvWFgfvz7ysggDxf,Vnode,https://twitter.com/Victor07975181,
B62qrJ6V72vUoqTnJUsXwBFbCU2cCk42To4mmRRY19NiGMZqJuYLLJP,FreshMINA,,https://freshmina.com
B62qq2PGvsoNC4u3uxthhs2ztXzuXRzqoWX9pWUDo5xdC3vdG7DQkjU,little wolf,,
B62qowo4uDUMGEToBDrozxMShoiyt6gLcMR44EZsvTPDiemK2a7MCex,DN,,
B62qrCz3ehCqi8Pn8y3vWC9zYEB9RKsidauv15DeZxhzkxL3bKeba5h,w3m,https://twitter.com/w3mone,https://www.w3m.one/
B62qnR6HKx34NCyDkSeRcJ44KATjUCs4xmQYDbwTXPJPQ4J6ebfeQe4,Syd - Mina FR Staking Community,,https://github.com/Syd-ai/Mina-FR-Staking-Community
B62qjpwpKHx5KZSUQbFdpvWvHuAe8N9hywUHpdeMLMPTyAGnPogW2rZ,Bloom,,
B62qranRDukMHyE4ehfooKGXkoevrzvPUsQDzHqoPLRRVNtnbdwBceb,WFXT,,https://wavefxtrading.com/
B62qs2Lw5WZNSjd8eHBUZXFYyRjV8oKtrZMFDn1S1Ye62G71xCQJMYM,P2P Validator,https://twitter.com/P2Pvalidator,https://p2p.org
B62qoeKm4p9J6Q3hYWzb82Yo5uP163MqooBX4ZWjp8FpX3N6Y81QgFc,JanIvanov,,https://lightstaking.online
B62qnvKLdq3j46nuQML7govR1gNqfBjHtv86FzmfrAU9NPGd9BSzooh,DACM,https://twitter.com/DigiAssetFund,https://dacm.io
B62qp17siioFbT7ugFCJwtfcSn9SHFsBNAkUAxKjaFtorKqQ2Z46L1G,DK-Stake,,
B62qowm5zNjGsDzC67eTc4zvjXwdkPRUKHFzeSDRjm6FBojzqmNfNhH,StaketoBiswa,,
B62qmaFPrKeCUSQnQVF1ktEVHjiNaLmu846sM7X3XnZiz6VJDrt4bUq,starchains MINA,,
B62qqneFCrrHKdvQg6tdKGjgpJa28Lk3basrGPkyZfBJtjgocd2eabi,tera2206,,
B62qqrTPrFvi3bvcGrM7zCgc7YWug74PhzRBGzBr19ao5teNQNigxSZ,sl-he [2Staked],,https://2staked.xyz/
B62qoDCpSv1cmWiXgYvDud8L4dk5oTwC9JkyXyz9b13j5uFKiEFjv9D,Fengshan,https://twitter.com/FengshanNode,
B62qrfRjSn7Wz1JAyM66rd46Zcf37sWa9tobyXh9wfZubHEfozW3SAf,Redbooker,,
B62qp4jr1PgwK42Ah4HG2qNHigTw5riKFr6RprguAX6ms8ArDcdGv7a,Andrew38,,
B62qpkF1Yrd1uQNLpun7d8k12ggHEXjXHknLCKh6Hom7Q3Ba3oZg3nb,karabanStakeprolimited,,
B62qne38nSn1gwHkAn9vPN5SZntgXg3cM5pfuad1zQxFRuvAQmKkGTi,inextremo,,
B62qksN97EtNvQGzH2RAgnDR8zLAawhPNE1QzWCgPRcknyL6NJ3CCgJ,donadel,,
B62qoo7juS8X4i59TJ2iV4p7ogHqBwwuMC9VfsQFSNjZgZpNmGw58dJ,Snark House,,
B62qrBRnUXvdMr8eGLBsmdpvFnndinDZMowqoMUYRJnmGKpdJv7TMRj,Alaya,,
B62qpEMj7NwUbeWyyPrPUHtJDqJb1RkPxJtm6JxHrXUKDFMgJYp1zzT,GxPool,,
B62qpYmDbDJAyADVkJzydoz7QeZy1ZTiWeH1LSuyMxXezvu5mAQi53U,Everstake,https://twitter.com/everstake_pool,https://everstake.one
B62qjodMvEfFUfs2ciXUekPF3f4ePhH3uRfwoRssh5hWF1Mr8xHjeEF,LordAeron,,
B62qphjuHHaPY37THFRMYRQsVCf1JgEE6k512cV3S4RmkmdutMhzZmr,NiagaraLink,,https://niagara.link
B62qkdJ8Gh1BkhsA286W9hQY2Nckfy3yFPZE1HSwnp3ZsRe9G7UfCQJ,VIETNAM,,
B62qid146JcZD6eSrDt2p9iqrQC6eTxRxYB5HUyg5XpTezsqP73WWRR,philalmaian,,
B62qrr1gkgYvVfRb9JjstCcjDTKYYXFM61dD7oqFaEjc5VkFvL8zWgr,Lock4Rich,https://twitter.com/xys7470,
B62qn7HrKKt5ia1dvGYHuvuFGLdwNSXUSAERQgvS2yZbZvVaK5biQef,Nodeasy,https://twitter.com/Nodeasy,https://www.nodeasy.com/
B62qjqtLRExnb2fyMiBpv6nC1ckGuBrCY9mXtTTcf5x7GD3CG6sU3Ad,Wetez,https://twitter.com/Wetez_wallet,https://www.wetez.io
B62qmdsqUB7b3GYTWmCTGSioxMKeSesj4JrcRQRmmPRqwTtTo6xdYDz,Sparkpool,,https://sparkpool.com
B62qpqCBExtxzfHUPkmrrfmYhXZyg3V7pSmwuxHMzTi8E6gBbopauJS,RomekStake,,
B62qnE1JLRhrYRoqvuwkCdNui1LpcRj5H29FptwbUQvau7xNMEAcaf5,Elf,,
B62qrqVYXRsroeuX7oTLSXEsXg6DziGL1LmJJ4TER4X9rSQHsYBobMn,nordcourt-einherjer,,https://www.nordcourt.com/#mina
B62qmbFAECu7faKPV8stYbMav2QvKLq24Cu9eNEoXaVGNRnh7qWsjXn,iSkullbox,,
B62qov9yv8TayLteD6SDXvxyYtmn3KkUoozAbs47fVo9JZSpcynbzTz,Extropy.io,https://twitter.com/KarolPodufalski,https://extropy.io
B62qjSytpSK7aEauBprjXDSZwc9ai4YMv9tpmXLQK14Vy941YV36rMz,SleziSatoshi,https://twitter.com/slezisatoshi,
B62qocWXdgZV7hC7bDVbLvM2fAKZTFjVoqVP3ppJhpgeUV37Qem4PSs,Ayrich,,
B62qmQ4pFXU4tyNwdzMY7uCdrALptYp8SnthWJMqPPA3FgmxebY3H2P,WolfEdge Capital,,https://wolfedge.capital/
B62qqD9f8CGy5QeFj1h3nsit3Zp2GDBntjEoVCdfj4SPQuubRW1CYXp,TowerStake,,https://towerstake.com/
B62qqJXzVcb63kE6zFEXJn2GsQ4DTjygTE3ymjYSsyHRt61qVoUBZyr,FIERYDEV-MCLB,https://twitter.com/dev_enjoys,https://millenniumclub.ca/
B62qoWcd3dUzbjMHTdpjf5Us88x1otEoJmhSVRX7FXf1Dx1zT5Hp3ZC,whisperit,,
B62qkDxbJZ1g7iER3Pv4Gid19m63wp5DKs7Jz7ELxVerWqWeBwrr2dT,Passive Income,,
B62qqgLQoPgy9YzsVKwB1KBuyB62TiQJYawDubnhf5gewKJo9qrKdnG,BeagleMINAtor,,http://siptune.fi/en/mina.php
B62qpGd5NJe6oLytAypn6gWD5rxeB4TCatLdDfD4k8KQN8NAD1huzMp,🚀 Voltere Capital Management,,
B62qrHykZSUQaQrDz7t2xsWMzSPzKuXNSM7BeVDi9xTnHx96bEPDFTF,Stardust - Public Pool (0% fee),https://twitter.com/StardustStaking,https://starduststaking.com
B62qjCuPisQjLW7YkB22BR9KieSmUZTyApftqxsAuB3U21r3vj1YnaG,Figment,https://twitter.com/Figment_io,https://figment.io/
B62qoiM41U5gBnjujQRgeewfkK9VmgVT8ifrRRwAsqBUM6pdxi9ywk2,Staked,https://twitter.com/staked_us/,http://staked.us
B62qp1ekNDHr37RMgGyeVXcuDtTAgmcjkeS2SCsvme2SiJjS3S9xjm2,TSK,,
B62qrcQDeAfg2qSnZhdF8wQ78G9QmKNDqpESVt2SL43F97kF3Cyv32a,CROWBAR.SYSTEMS.MINA1,,
B62qs113zuBTHGrK3SzZ4KqiZJduX3uhjvoRUjYhHgsSonZagAsi2G2,JEJU,,
B62qmgmWNyKRJz6m1h5EnEPSZqiUf4HNHWaPsH8XEUVs9whBo4okwyQ,EntropyGraph,,https://entropygra.ph
B62qroYMFfTSfRXDkHmcbgXQXEoLeGPWGAfzEcve7TK4ikjcEKc6TdM,mina,,
B62qrKTNSRHhtRG1nQVwBvriCogo2jrBQxVH9Jf4B4LCqLXjAnmDE9j,StakeRO,https://twitter.com/SupraBiTurbo3L,
B62qnJqYbFyZTyE2t89ZCvDA4zcJfk2TAA8gh7QvPNYcN7eEc4zokNr,ClayStake,,
B62qpy8BMXe3tYsFeaTPRNW6yoG8jqaZfqreBXsaDGJ67Cxptn44dSh,MinaLifePool,,
B62qio2rTuBKrUCj6RTwzki2tMvDTLrq5azDqtj82PqtNjZUN5qL3K3,MITA,,
B62qmXMMTUuKDEwY4THkgX6fvDtujGNP3FMdiaWwSHkMsMM9NzwPXZ1,noda.run,,https://noda.run
B62qqhURJQo3CvWC3WFo9LhUhtcaJWLBcJsaA3DXaU2GH5KgXujZiwB,Coinlist,@Coinlist,https://coinlist.com
B62qovoydiqs8rD63Hg3ST3WTKBoUG15nDcXozpnNsDRrcg7MAWHgmP,Nzuga,,
